direction,response,measure,model,time, coef,se
causation,general health,IRT,female,current,-0.106,0.048
causation,general health,IRT,full,current,-0.041,0.034
causation,general health,IRT,male,current,-0.013,0.05
causation,general health,IRT,female,lag,-0.053,0.038
causation,general health,IRT,full,lag,-0.039,0.028
causation,general health,IRT,male,lag,-0.013,0.044
causation,general health,summative,female,current,-0.086,0.025
causation,general health,summative,full,current,-0.043,0.018
causation,general health,summative,male,current,-0.016,0.025
causation,general health,summative,female,lag,-0.031,0.022
causation,general health,summative,full,lag,-0.015,0.016
causation,general health,summative,male,lag,0.006,0.023
causation,mental health,IRT,female,current,-0.041,0.165
causation,mental health,IRT,full,current,0.055,0.177
causation,mental health,IRT,male,current,0.055,0.177
causation,mental health,IRT,female,lag,0.032,0.115
causation,mental health,IRT,full,lag,-0.015,0.13
causation,mental health,IRT,male,lag,-0.015,0.13
causation,mental health,summative,female,current,0.059,0.076
causation,mental health,summative,full,current,0.051,0.052
causation,mental health,summative,male,current,0.035,0.073
causation,mental health,summative,female,lag,0.06,0.066
causation,mental health,summative,full,lag,0.021,0.047
causation,mental health,summative,male,lag,-0.036,0.067
sorting,general health,IRT,female,current,-0.073,0.017
sorting,general health,IRT,full,current,-0.036,0.014
sorting,general health,IRT,male,current,-0.003,0.022
sorting,general health,IRT,female,lag,-0.041,0.013
sorting,general health,IRT,full,lag,-0.033,0.01
sorting,general health,IRT,male,lag,-0.022,0.017
sorting,general health,summative,female,current,-0.199,0.034
sorting,general health,summative,full,current,-0.117,0.031
sorting,general health,summative,male,current,-0.064,0.041
sorting,general health,summative,female,lag,-0.11,0.026
sorting,general health,summative,full,lag,-0.086,0.024
sorting,general health,summative,male,lag,-0.054,0.054
sorting,mental health,IRT,female,current,-0.023,0.01
sorting,mental health,IRT,full,current,-0.028,0.009
sorting,mental health,IRT,male,current,-0.041,0.015
sorting,mental health,IRT,female,lag,-0.023,0.009
sorting,mental health,IRT,full,lag,-0.03,0.008
sorting,mental health,IRT,male,lag,-0.045,0.014
sorting,mental health,summative,female,current,-0.066,0.03
sorting,mental health,summative,full,current,-0.087,0.018
sorting,mental health,summative,male,current,-0.109,0.025
sorting,mental health,summative,female,lag,-0.064,0.026
sorting,mental health,summative,full,lag,-0.092,0.016
sorting,mental health,summative,male,lag,-0.124,0.023
